# index, s_values, normalised s_values, cumulative energy 
2662,1.63546e-06,4.30202e-08,                 1
2663,1.63382e-06,4.29772e-08,                 1
2664,1.61055e-06,4.2365e-08,                 1
2665,1.60997e-06,4.23497e-08,                 1
2666,1.5982e-06,4.204e-08,                 1
2667,1.59743e-06,4.20199e-08,                 1
2668,1.59722e-06,4.20143e-08,                 1
2669,1.59548e-06,4.19686e-08,                 1
2670,1.57567e-06,4.14474e-08,                 1
2671,1.56938e-06,4.12821e-08,                 1
2672,1.56516e-06,4.11711e-08,                 1
2673,1.55058e-06,4.07876e-08,                 1
2674,1.5445e-06,4.06276e-08,                 1
2675,1.54416e-06,4.06187e-08,                 1
2676,1.5368e-06,4.0425e-08,                 1
2677,1.53645e-06,4.04158e-08,                 1
2678,1.53257e-06,4.03137e-08,                 1
2679,1.53222e-06,4.03045e-08,                 1
2680,1.52454e-06,4.01024e-08,                 1
2681,1.52441e-06,4.0099e-08,                 1
2682,1.52239e-06,4.00458e-08,                 1
2683,1.51769e-06,3.99224e-08,                 1
2684,1.50865e-06,3.96845e-08,                 1
2685,1.50863e-06,3.96839e-08,                 1
2686,1.50254e-06,3.95238e-08,                 1
2687,1.50073e-06,3.94762e-08,                 1
2688,1.49077e-06,3.92143e-08,                 1
2689,1.49066e-06,3.92112e-08,                 1
2690,1.48729e-06,3.91226e-08,                 1
2691,1.4832e-06,3.9015e-08,                 1
2692,1.46221e-06,3.84628e-08,                 1
2693,1.4529e-06,3.8218e-08,                 1
2694,1.44864e-06,3.81061e-08,                 1
2695,1.43778e-06,3.78204e-08,                 1
2696,1.43471e-06,3.77394e-08,                 1
2697,1.43047e-06,3.7628e-08,                 1
2698,1.43e-06,3.76158e-08,                 1
2699,1.42761e-06,3.75528e-08,                 1
2700,1.42396e-06,3.74569e-08,                 1
2701,1.42333e-06,3.74402e-08,                 1
2702,1.42269e-06,3.74234e-08,                 1
2703,1.42028e-06,3.73599e-08,                 1
2704,1.41115e-06,3.71199e-08,                 1
2705,1.41072e-06,3.71085e-08,                 1
2706,1.40577e-06,3.69783e-08,                 1
2707,1.40311e-06,3.69083e-08,                 1
2708,1.39468e-06,3.66867e-08,                 1
2709,1.39005e-06,3.65648e-08,                 1
2710,1.38712e-06,3.64877e-08,                 1
2711,1.36182e-06,3.58222e-08,                 1
2712,1.35712e-06,3.56985e-08,                 1
2713,1.35518e-06,3.56474e-08,                 1
2714,1.34305e-06,3.53285e-08,                 1
2715,1.33899e-06,3.52217e-08,                 1
2716,1.33692e-06,3.51672e-08,                 1
2717,1.33454e-06,3.51047e-08,                 1
2718,1.33076e-06,3.50052e-08,                 1
2719,1.32058e-06,3.47375e-08,                 1
2720,1.31456e-06,3.45789e-08,                 1
2721,1.31381e-06,3.45592e-08,                 1
2722,1.31271e-06,3.45304e-08,                 1
2723,1.3086e-06,3.44222e-08,                 1
2724,1.30364e-06,3.42919e-08,                 1
2725,1.30137e-06,3.4232e-08,                 1
2726,1.30053e-06,3.42099e-08,                 1
2727,1.29997e-06,3.41952e-08,                 1
2728,1.29793e-06,3.41415e-08,                 1
2729,1.29529e-06,3.40721e-08,                 1
2730,1.28804e-06,3.38814e-08,                 1
2731,1.28206e-06,3.37242e-08,                 1
2732,1.26486e-06,3.32717e-08,                 1
2733,1.26295e-06,3.32214e-08,                 1
2734,1.25414e-06,3.29898e-08,                 1
2735,1.24804e-06,3.28293e-08,                 1
2736,1.22978e-06,3.23489e-08,                 1
2737,1.22947e-06,3.23407e-08,                 1
2738,1.21256e-06,3.18959e-08,                 1
2739,1.21183e-06,3.18767e-08,                 1
2740,1.21073e-06,3.18477e-08,                 1
2741,1.21011e-06,3.18315e-08,                 1
2742,1.20959e-06,3.18177e-08,                 1
2743,1.2073e-06,3.17576e-08,                 1
2744,1.1976e-06,3.15026e-08,                 1
2745,1.18795e-06,3.12487e-08,                 1
2746,1.18434e-06,3.11536e-08,                 1
2747,1.17546e-06,3.09202e-08,                 1
2748,1.17315e-06,3.08593e-08,                 1
2749,1.16324e-06,3.05987e-08,                 1
2750,1.15575e-06,3.04016e-08,                 1
2751,1.15451e-06,3.0369e-08,                 1
2752,1.14496e-06,3.01179e-08,                 1
2753,1.14295e-06,3.00649e-08,                 1
2754,1.13838e-06,2.99446e-08,                 1
2755,1.13828e-06,2.99422e-08,                 1
2756,1.1375e-06,2.99215e-08,                 1
2757,1.13455e-06,2.98438e-08,                 1
2758,1.1271e-06,2.96479e-08,                 1
2759,1.12375e-06,2.95599e-08,                 1
2760,1.12364e-06,2.95571e-08,                 1
2761,1.12287e-06,2.95368e-08,                 1
2762,1.11871e-06,2.94273e-08,                 1
2763,1.11803e-06,2.94094e-08,                 1
2764,1.11562e-06,2.93461e-08,                 1
2765,1.11095e-06,2.92231e-08,                 1
2766,1.10898e-06,2.91713e-08,                 1
2767,1.10576e-06,2.90867e-08,                 1
2768,1.10327e-06,2.90211e-08,                 1
2769,1.10129e-06,2.89692e-08,                 1
2770,1.0932e-06,2.87562e-08,                 1
2771,1.08689e-06,2.85903e-08,                 1
2772,1.0842e-06,2.85194e-08,                 1
2773,1.08218e-06,2.84663e-08,                 1
2774,1.07878e-06,2.8377e-08,                 1
2775,1.07789e-06,2.83536e-08,                 1
2776,1.07743e-06,2.83415e-08,                 1
2777,1.07267e-06,2.82162e-08,                 1
2778,1.06541e-06,2.80252e-08,                 1
2779,1.06368e-06,2.79796e-08,                 1
2780,1.06341e-06,2.79725e-08,                 1
2781,1.05866e-06,2.78477e-08,                 1
2782,1.05667e-06,2.77954e-08,                 1
2783,1.05339e-06,2.7709e-08,                 1
2784,1.02759e-06,2.70303e-08,                 1
2785,1.0259e-06,2.6986e-08,                 1
2786,1.0225e-06,2.68966e-08,                 1
2787,1.02248e-06,2.68959e-08,                 1
2788,1.02238e-06,2.68935e-08,                 1
2789,1.012e-06,2.66203e-08,                 1
2790,1.01037e-06,2.65776e-08,                 1
2791,1.0043e-06,2.64177e-08,                 1
2792,1.0032e-06,2.63887e-08,                 1
2793,9.96647e-07,2.62165e-08,                 1
2794,9.93896e-07,2.61441e-08,                 1
2795,9.92228e-07,2.61002e-08,                 1
2796,9.90699e-07,2.606e-08,                 1
2797,9.88054e-07,2.59904e-08,                 1
2798,9.87924e-07,2.5987e-08,                 1
2799,9.83865e-07,2.58802e-08,                 1
2800,9.82927e-07,2.58556e-08,                 1
2801,9.73736e-07,2.56138e-08,                 1
2802,9.67743e-07,2.54561e-08,                 1
2803,9.6706e-07,2.54382e-08,                 1
2804,9.63338e-07,2.53403e-08,                 1
2805,9.62026e-07,2.53058e-08,                 1
2806,9.59538e-07,2.52403e-08,                 1
2807,9.50574e-07,2.50045e-08,                 1
2808,9.503e-07,2.49973e-08,                 1
2809,9.38125e-07,2.46771e-08,                 1
2810,9.28664e-07,2.44282e-08,                 1
2811,9.27438e-07,2.43959e-08,                 1
2812,9.24543e-07,2.43198e-08,                 1
2813,9.23139e-07,2.42828e-08,                 1
2814,9.20887e-07,2.42236e-08,                 1
2815,9.16879e-07,2.41182e-08,                 1
2816,9.14396e-07,2.40529e-08,                 1
2817,9.11525e-07,2.39774e-08,                 1
2818,9.10603e-07,2.39531e-08,                 1
2819,9.08951e-07,2.39096e-08,                 1
2820,9.07907e-07,2.38822e-08,                 1
2821,9.04291e-07,2.37871e-08,                 1
2822,9.02235e-07,2.3733e-08,                 1
2823,8.98439e-07,2.36331e-08,                 1
2824,8.85417e-07,2.32906e-08,                 1
2825,8.82675e-07,2.32185e-08,                 1
2826,8.81366e-07,2.3184e-08,                 1
2827,8.7772e-07,2.30881e-08,                 1
2828,8.77396e-07,2.30796e-08,                 1
2829,8.77377e-07,2.30791e-08,                 1
2830,8.76499e-07,2.3056e-08,                 1
2831,8.75403e-07,2.30272e-08,                 1
2832,8.68548e-07,2.28468e-08,                 1
2833,8.67997e-07,2.28324e-08,                 1
2834,8.61067e-07,2.26501e-08,                 1
2835,8.55079e-07,2.24926e-08,                 1
2836,8.5339e-07,2.24481e-08,                 1
2837,8.50846e-07,2.23812e-08,                 1
2838,8.4807e-07,2.23082e-08,                 1
2839,8.44247e-07,2.22076e-08,                 1
2840,8.39196e-07,2.20748e-08,                 1
2841,8.31018e-07,2.18596e-08,                 1
2842,8.29327e-07,2.18152e-08,                 1
2843,8.28012e-07,2.17806e-08,                 1
2844,8.21433e-07,2.16075e-08,                 1
2845,8.19945e-07,2.15684e-08,                 1
2846,8.19631e-07,2.15601e-08,                 1
2847,8.15251e-07,2.14449e-08,                 1
2848,8.14262e-07,2.14189e-08,                 1
2849,8.08194e-07,2.12593e-08,                 1
2850,8.06986e-07,2.12275e-08,                 1
2851,8.06577e-07,2.12167e-08,                 1
2852,8.05913e-07,2.11993e-08,                 1
2853,8.02893e-07,2.11198e-08,                 1
2854,8.00558e-07,2.10584e-08,                 1
2855,8.00504e-07,2.1057e-08,                 1
2856,8.00193e-07,2.10488e-08,                 1
2857,7.98873e-07,2.10141e-08,                 1
2858,7.95985e-07,2.09381e-08,                 1
2859,7.94739e-07,2.09053e-08,                 1
2860,7.92284e-07,2.08407e-08,                 1
2861,7.87245e-07,2.07082e-08,                 1
2862,7.839e-07,2.06202e-08,                 1
2863,7.79939e-07,2.0516e-08,                 1
2864,7.74321e-07,2.03682e-08,                 1
2865,7.73222e-07,2.03393e-08,                 1
2866,7.6816e-07,2.02062e-08,                 1
2867,7.63606e-07,2.00864e-08,                 1
2868,7.62077e-07,2.00462e-08,                 1
2869,7.60086e-07,1.99938e-08,                 1
2870,7.55127e-07,1.98634e-08,                 1
2871,7.53084e-07,1.98096e-08,                 1
2872,7.5127e-07,1.97619e-08,                 1
2873,7.50632e-07,1.97451e-08,                 1
2874,7.35258e-07,1.93407e-08,                 1
2875,7.33431e-07,1.92926e-08,                 1
2876,7.33206e-07,1.92867e-08,                 1
2877,7.26931e-07,1.91217e-08,                 1
2878,7.2578e-07,1.90914e-08,                 1
2879,7.22947e-07,1.90169e-08,                 1
2880,7.19092e-07,1.89155e-08,                 1
2881,7.17748e-07,1.88801e-08,                 1
2882,7.13516e-07,1.87688e-08,                 1
2883,7.10877e-07,1.86994e-08,                 1
2884,7.06018e-07,1.85716e-08,                 1
2885,7.05392e-07,1.85551e-08,                 1
2886,7.04971e-07,1.8544e-08,                 1
2887,7.02354e-07,1.84752e-08,                 1
2888,6.9989e-07,1.84104e-08,                 1
2889,6.99687e-07,1.8405e-08,                 1
2890,6.9929e-07,1.83946e-08,                 1
2891,6.96641e-07,1.83249e-08,                 1
2892,6.90848e-07,1.81725e-08,                 1
2893,6.89217e-07,1.81296e-08,                 1
2894,6.86144e-07,1.80488e-08,                 1
2895,6.85975e-07,1.80443e-08,                 1
2896,6.82621e-07,1.79561e-08,                 1
2897,6.73082e-07,1.77052e-08,                 1
2898,6.71538e-07,1.76646e-08,                 1
2899,6.69596e-07,1.76135e-08,                 1
2900,6.67765e-07,1.75653e-08,                 1
2901,6.67164e-07,1.75495e-08,                 1
2902,6.62613e-07,1.74298e-08,                 1
2903,6.623e-07,1.74216e-08,                 1
2904,6.55228e-07,1.72355e-08,                 1
2905,6.49045e-07,1.70729e-08,                 1
2906,6.48827e-07,1.70672e-08,                 1
2907,6.41273e-07,1.68685e-08,                 1
2908,6.40691e-07,1.68531e-08,                 1
2909,6.35702e-07,1.67219e-08,                 1
2910,6.28819e-07,1.65409e-08,                 1
2911,6.24938e-07,1.64388e-08,                 1
2912,6.2247e-07,1.63739e-08,                 1
2913,6.17961e-07,1.62553e-08,                 1
2914,6.17459e-07,1.6242e-08,                 1
2915,6.14707e-07,1.61697e-08,                 1
2916,6.11072e-07,1.6074e-08,                 1
2917,6.08496e-07,1.60063e-08,                 1
2918,6.03501e-07,1.58749e-08,                 1
2919,6.02525e-07,1.58492e-08,                 1
2920,6.01955e-07,1.58342e-08,                 1
2921,6.00143e-07,1.57866e-08,                 1
2922,5.99724e-07,1.57755e-08,                 1
2923,5.97613e-07,1.572e-08,                 1
2924,5.94963e-07,1.56503e-08,                 1
2925,5.90595e-07,1.55354e-08,                 1
2926,5.89974e-07,1.55191e-08,                 1
2927,5.88126e-07,1.54704e-08,                 1
2928,5.86889e-07,1.54379e-08,                 1
2929,5.84868e-07,1.53848e-08,                 1
2930,5.84146e-07,1.53658e-08,                 1
2931,5.79265e-07,1.52374e-08,                 1
2932,5.79257e-07,1.52372e-08,                 1
2933,5.78776e-07,1.52245e-08,                 1
2934,5.76829e-07,1.51733e-08,                 1
2935,5.75128e-07,1.51285e-08,                 1
2936,5.73371e-07,1.50823e-08,                 1
2937,5.69318e-07,1.49757e-08,                 1
2938,5.6615e-07,1.48924e-08,                 1
2939,5.63265e-07,1.48165e-08,                 1
2940,5.6234e-07,1.47922e-08,                 1
2941,5.6061e-07,1.47466e-08,                 1
2942,5.53001e-07,1.45465e-08,                 1
2943,5.48993e-07,1.44411e-08,                 1
2944,5.48903e-07,1.44387e-08,                 1
2945,5.48831e-07,1.44368e-08,                 1
2946,5.46828e-07,1.43841e-08,                 1
2947,5.46531e-07,1.43763e-08,                 1
2948,5.4523e-07,1.43421e-08,                 1
2949,5.44078e-07,1.43118e-08,                 1
2950,5.41742e-07,1.42503e-08,                 1
2951,5.413e-07,1.42387e-08,                 1
2952,5.39429e-07,1.41895e-08,                 1
2953,5.39065e-07,1.41799e-08,                 1
2954,5.38334e-07,1.41607e-08,                 1
2955,5.32253e-07,1.40007e-08,                 1
2956,5.30881e-07,1.39646e-08,                 1
2957,5.29896e-07,1.39387e-08,                 1
2958,5.28692e-07,1.39071e-08,                 1
2959,5.28157e-07,1.3893e-08,                 1
2960,5.23697e-07,1.37757e-08,                 1
2961,5.21188e-07,1.37097e-08,                 1
2962,5.19424e-07,1.36633e-08,                 1
2963,5.18198e-07,1.3631e-08,                 1
2964,5.15485e-07,1.35597e-08,                 1
2965,5.12495e-07,1.3481e-08,                 1
2966,5.11601e-07,1.34575e-08,                 1
2967,5.11124e-07,1.34449e-08,                 1
2968,5.01708e-07,1.31972e-08,                 1
2969,4.99797e-07,1.3147e-08,                 1
2970,4.99281e-07,1.31334e-08,                 1
2971,4.97363e-07,1.3083e-08,                 1
2972,4.93638e-07,1.2985e-08,                 1
2973,4.92999e-07,1.29682e-08,                 1
2974,4.91994e-07,1.29417e-08,                 1
2975,4.91404e-07,1.29262e-08,                 1
2976,4.89205e-07,1.28684e-08,                 1
2977,4.85334e-07,1.27665e-08,                 1
2978,4.8531e-07,1.27659e-08,                 1
2979,4.82917e-07,1.2703e-08,                 1
2980,4.82141e-07,1.26826e-08,                 1
2981,4.81194e-07,1.26576e-08,                 1
2982,4.80171e-07,1.26307e-08,                 1
2983,4.74994e-07,1.24946e-08,                 1
2984,4.7329e-07,1.24497e-08,                 1
2985,4.70827e-07,1.2385e-08,                 1
2986,4.69421e-07,1.2348e-08,                 1
2987,4.66092e-07,1.22604e-08,                 1
2988,4.65236e-07,1.22379e-08,                 1
2989,4.6144e-07,1.2138e-08,                 1
2990,4.60789e-07,1.21209e-08,                 1
2991,4.6074e-07,1.21196e-08,                 1
2992,4.59203e-07,1.20792e-08,                 1
2993,4.58389e-07,1.20578e-08,                 1
2994,4.57299e-07,1.20291e-08,                 1
2995,4.566e-07,1.20107e-08,                 1
2996,4.50286e-07,1.18446e-08,                 1
