# index, s_values, normalised s_values, cumulative energy 
3582,2.75035e-07,1.62688e-09,                 1
3583,2.75029e-07,1.62685e-09,                 1
3584,2.74913e-07,1.62616e-09,                 1
3585,2.74767e-07,1.6253e-09,                 1
3586,2.7443e-07,1.62331e-09,                 1
3587,2.74368e-07,1.62294e-09,                 1
3588,2.74187e-07,1.62187e-09,                 1
3589,2.7407e-07,1.62117e-09,                 1
3590,2.74052e-07,1.62107e-09,                 1
3591,2.73869e-07,1.61999e-09,                 1
3592,2.737e-07,1.61899e-09,                 1
3593,2.73635e-07,1.61861e-09,                 1
3594,2.73515e-07,1.61789e-09,                 1
3595,2.7351e-07,1.61787e-09,                 1
3596,2.73433e-07,1.61741e-09,                 1
3597,2.73329e-07,1.61679e-09,                 1
3598,2.73149e-07,1.61573e-09,                 1
3599,2.73057e-07,1.61518e-09,                 1
3600,2.72777e-07,1.61353e-09,                 1
3601,2.72745e-07,1.61334e-09,                 1
3602,2.72736e-07,1.61329e-09,                 1
3603,2.72596e-07,1.61246e-09,                 1
3604,2.72587e-07,1.6124e-09,                 1
3605,2.72341e-07,1.61095e-09,                 1
3606,2.72189e-07,1.61005e-09,                 1
3607,2.72182e-07,1.61001e-09,                 1
3608,2.72139e-07,1.60975e-09,                 1
3609,2.7176e-07,1.60752e-09,                 1
3610,2.71672e-07,1.60699e-09,                 1
3611,2.71657e-07,1.60691e-09,                 1
3612,2.71619e-07,1.60668e-09,                 1
3613,2.71597e-07,1.60655e-09,                 1
3614,2.71555e-07,1.6063e-09,                 1
3615,2.7151e-07,1.60604e-09,                 1
3616,2.71507e-07,1.60602e-09,                 1
3617,2.71478e-07,1.60584e-09,                 1
3618,2.70974e-07,1.60286e-09,                 1
3619,2.70969e-07,1.60283e-09,                 1
3620,2.70957e-07,1.60276e-09,                 1
3621,2.70853e-07,1.60215e-09,                 1
3622,2.7081e-07,1.60189e-09,                 1
3623,2.70786e-07,1.60175e-09,                 1
3624,2.70688e-07,1.60117e-09,                 1
3625,2.70685e-07,1.60115e-09,                 1
3626,2.70673e-07,1.60109e-09,                 1
3627,2.70605e-07,1.60068e-09,                 1
3628,2.70519e-07,1.60017e-09,                 1
3629,2.70391e-07,1.59942e-09,                 1
3630,2.70282e-07,1.59877e-09,                 1
3631,2.69849e-07,1.59621e-09,                 1
3632,2.69788e-07,1.59585e-09,                 1
3633,2.69668e-07,1.59514e-09,                 1
3634,2.69542e-07,1.59439e-09,                 1
3635,2.69416e-07,1.59365e-09,                 1
3636,2.69404e-07,1.59358e-09,                 1
3637,2.6928e-07,1.59284e-09,                 1
3638,2.69248e-07,1.59266e-09,                 1
3639,2.69225e-07,1.59252e-09,                 1
3640,2.691e-07,1.59178e-09,                 1
3641,2.69057e-07,1.59152e-09,                 1
3642,2.69001e-07,1.5912e-09,                 1
3643,2.6897e-07,1.59101e-09,                 1
3644,2.68784e-07,1.58991e-09,                 1
3645,2.68715e-07,1.5895e-09,                 1
3646,2.68554e-07,1.58855e-09,                 1
3647,2.68229e-07,1.58663e-09,                 1
3648,2.68132e-07,1.58605e-09,                 1
3649,2.67963e-07,1.58506e-09,                 1
3650,2.67679e-07,1.58337e-09,                 1
3651,2.6764e-07,1.58315e-09,                 1
3652,2.67492e-07,1.58227e-09,                 1
3653,2.674e-07,1.58172e-09,                 1
3654,2.67148e-07,1.58023e-09,                 1
3655,2.66971e-07,1.57918e-09,                 1
3656,2.66955e-07,1.57909e-09,                 1
3657,2.66821e-07,1.5783e-09,                 1
3658,2.66804e-07,1.5782e-09,                 1
3659,2.66717e-07,1.57768e-09,                 1
3660,2.66698e-07,1.57757e-09,                 1
3661,2.66516e-07,1.57649e-09,                 1
3662,2.66441e-07,1.57605e-09,                 1
3663,2.6642e-07,1.57593e-09,                 1
3664,2.66317e-07,1.57532e-09,                 1
3665,2.66073e-07,1.57387e-09,                 1
3666,2.65994e-07,1.57341e-09,                 1
3667,2.6592e-07,1.57297e-09,                 1
3668,2.65537e-07,1.5707e-09,                 1
3669,2.65536e-07,1.5707e-09,                 1
3670,2.65515e-07,1.57057e-09,                 1
3671,2.65425e-07,1.57004e-09,                 1
3672,2.65256e-07,1.56904e-09,                 1
3673,2.65153e-07,1.56843e-09,                 1
3674,2.65055e-07,1.56785e-09,                 1
3675,2.65054e-07,1.56785e-09,                 1
3676,2.64929e-07,1.56711e-09,                 1
3677,2.64826e-07,1.5665e-09,                 1
3678,2.64794e-07,1.56631e-09,                 1
3679,2.64675e-07,1.56561e-09,                 1
3680,2.64541e-07,1.56481e-09,                 1
3681,2.64486e-07,1.56448e-09,                 1
3682,2.64443e-07,1.56423e-09,                 1
3683,2.64424e-07,1.56412e-09,                 1
3684,2.6424e-07,1.56303e-09,                 1
3685,2.63436e-07,1.55827e-09,                 1
3686,2.63221e-07,1.55701e-09,                 1
3687,2.63146e-07,1.55656e-09,                 1
3688,2.63133e-07,1.55649e-09,                 1
3689,2.63093e-07,1.55624e-09,                 1
3690,2.63025e-07,1.55584e-09,                 1
3691,2.62927e-07,1.55526e-09,                 1
3692,2.62911e-07,1.55517e-09,                 1
3693,2.62718e-07,1.55403e-09,                 1
3694,2.62698e-07,1.55391e-09,                 1
3695,2.62593e-07,1.55329e-09,                 1
3696,2.6259e-07,1.55327e-09,                 1
3697,2.62462e-07,1.55252e-09,                 1
3698,2.62429e-07,1.55232e-09,                 1
3699,2.62261e-07,1.55132e-09,                 1
3700,2.62251e-07,1.55126e-09,                 1
3701,2.62156e-07,1.5507e-09,                 1
3702,2.62141e-07,1.55061e-09,                 1
3703,2.62139e-07,1.5506e-09,                 1
3704,2.62006e-07,1.54982e-09,                 1
3705,2.61751e-07,1.54831e-09,                 1
3706,2.61565e-07,1.54721e-09,                 1
3707,2.61546e-07,1.5471e-09,                 1
3708,2.61539e-07,1.54705e-09,                 1
3709,2.6146e-07,1.54659e-09,                 1
3710,2.61401e-07,1.54624e-09,                 1
3711,2.61382e-07,1.54612e-09,                 1
3712,2.61348e-07,1.54593e-09,                 1
3713,2.61042e-07,1.54412e-09,                 1
3714,2.60888e-07,1.5432e-09,                 1
3715,2.60598e-07,1.54149e-09,                 1
3716,2.60563e-07,1.54128e-09,                 1
3717,2.60449e-07,1.54061e-09,                 1
3718,2.60095e-07,1.53852e-09,                 1
3719,2.60086e-07,1.53846e-09,                 1
3720,2.59979e-07,1.53783e-09,                 1
3721,2.59953e-07,1.53767e-09,                 1
3722,2.59401e-07,1.53441e-09,                 1
3723,2.59399e-07,1.53439e-09,                 1
3724,2.59375e-07,1.53425e-09,                 1
3725,2.59328e-07,1.53398e-09,                 1
3726,2.59304e-07,1.53383e-09,                 1
3727,2.5922e-07,1.53334e-09,                 1
3728,2.5918e-07,1.5331e-09,                 1
3729,2.59102e-07,1.53264e-09,                 1
3730,2.58993e-07,1.532e-09,                 1
3731,2.5897e-07,1.53186e-09,                 1
3732,2.58962e-07,1.53181e-09,                 1
3733,2.58872e-07,1.53128e-09,                 1
3734,2.58548e-07,1.52936e-09,                 1
3735,2.58416e-07,1.52858e-09,                 1
3736,2.58312e-07,1.52796e-09,                 1
3737,2.58294e-07,1.52786e-09,                 1
3738,2.58131e-07,1.52689e-09,                 1
3739,2.58033e-07,1.52631e-09,                 1
3740,2.5779e-07,1.52488e-09,                 1
3741,2.57371e-07,1.5224e-09,                 1
3742,2.57298e-07,1.52197e-09,                 1
3743,2.57026e-07,1.52036e-09,                 1
3744,2.57014e-07,1.52029e-09,                 1
3745,2.56887e-07,1.51954e-09,                 1
3746,2.56719e-07,1.51854e-09,                 1
3747,2.56502e-07,1.51726e-09,                 1
3748,2.56365e-07,1.51645e-09,                 1
3749,2.56342e-07,1.51631e-09,                 1
3750,2.56038e-07,1.51451e-09,                 1
3751,2.55736e-07,1.51273e-09,                 1
3752,2.55641e-07,1.51217e-09,                 1
3753,2.55593e-07,1.51188e-09,                 1
3754,2.55503e-07,1.51135e-09,                 1
3755,2.55384e-07,1.51064e-09,                 1
3756,2.55314e-07,1.51023e-09,                 1
3757,2.55139e-07,1.5092e-09,                 1
3758,2.55049e-07,1.50866e-09,                 1
3759,2.55043e-07,1.50863e-09,                 1
3760,2.54967e-07,1.50818e-09,                 1
3761,2.5493e-07,1.50796e-09,                 1
3762,2.54917e-07,1.50788e-09,                 1
3763,2.54797e-07,1.50717e-09,                 1
3764,2.54781e-07,1.50708e-09,                 1
3765,2.54702e-07,1.50661e-09,                 1
3766,2.54538e-07,1.50564e-09,                 1
3767,2.54495e-07,1.50539e-09,                 1
3768,2.54494e-07,1.50538e-09,                 1
3769,2.54435e-07,1.50503e-09,                 1
3770,2.54417e-07,1.50492e-09,                 1
3771,2.54415e-07,1.50492e-09,                 1
3772,2.54366e-07,1.50462e-09,                 1
3773,2.54328e-07,1.5044e-09,                 1
3774,2.54299e-07,1.50423e-09,                 1
3775,2.53887e-07,1.50179e-09,                 1
3776,2.53848e-07,1.50156e-09,                 1
3777,2.53843e-07,1.50153e-09,                 1
3778,2.5378e-07,1.50116e-09,                 1
3779,2.53758e-07,1.50103e-09,                 1
3780,2.53714e-07,1.50077e-09,                 1
3781,2.53708e-07,1.50073e-09,                 1
3782,2.53631e-07,1.50028e-09,                 1
3783,2.52983e-07,1.49644e-09,                 1
3784,2.52953e-07,1.49627e-09,                 1
3785,2.52628e-07,1.49434e-09,                 1
3786,2.52619e-07,1.49429e-09,                 1
3787,2.52503e-07,1.4936e-09,                 1
3788,2.52236e-07,1.49203e-09,                 1
3789,2.52234e-07,1.49202e-09,                 1
3790,2.5209e-07,1.49116e-09,                 1
3791,2.52083e-07,1.49112e-09,                 1
3792,2.52064e-07,1.49101e-09,                 1
3793,2.51969e-07,1.49045e-09,                 1
3794,2.51964e-07,1.49042e-09,                 1
3795,2.51917e-07,1.49014e-09,                 1
3796,2.51875e-07,1.48989e-09,                 1
3797,2.51661e-07,1.48862e-09,                 1
3798,2.51588e-07,1.48819e-09,                 1
3799,2.51359e-07,1.48684e-09,                 1
3800,2.51347e-07,1.48677e-09,                 1
3801,2.5127e-07,1.48631e-09,                 1
3802,2.51214e-07,1.48598e-09,                 1
3803,2.5103e-07,1.48489e-09,                 1
3804,2.50966e-07,1.48452e-09,                 1
3805,2.50795e-07,1.4835e-09,                 1
3806,2.50692e-07,1.48289e-09,                 1
3807,2.50662e-07,1.48272e-09,                 1
3808,2.50564e-07,1.48213e-09,                 1
3809,2.50418e-07,1.48127e-09,                 1
3810,2.50406e-07,1.4812e-09,                 1
3811,2.50285e-07,1.48048e-09,                 1
3812,2.50132e-07,1.47958e-09,                 1
3813,2.50094e-07,1.47935e-09,                 1
3814,2.49873e-07,1.47805e-09,                 1
3815,2.49776e-07,1.47747e-09,                 1
3816,2.49688e-07,1.47696e-09,                 1
3817,2.49681e-07,1.47691e-09,                 1
3818,2.49552e-07,1.47615e-09,                 1
3819,2.49538e-07,1.47606e-09,                 1
3820,2.49384e-07,1.47515e-09,                 1
3821,2.4935e-07,1.47495e-09,                 1
3822,2.49084e-07,1.47338e-09,                 1
3823,2.49004e-07,1.4729e-09,                 1
3824,2.48929e-07,1.47246e-09,                 1
3825,2.48843e-07,1.47196e-09,                 1
3826,2.48782e-07,1.47159e-09,                 1
3827,2.48758e-07,1.47145e-09,                 1
3828,2.48565e-07,1.47031e-09,                 1
3829,2.48525e-07,1.47008e-09,                 1
3830,2.48433e-07,1.46953e-09,                 1
3831,2.48324e-07,1.46889e-09,                 1
3832,2.48274e-07,1.46859e-09,                 1
3833,2.48128e-07,1.46772e-09,                 1
3834,2.47922e-07,1.46651e-09,                 1
3835,2.47753e-07,1.46551e-09,                 1
3836,2.47615e-07,1.46469e-09,                 1
3837,2.47475e-07,1.46386e-09,                 1
3838,2.47364e-07,1.46321e-09,                 1
3839,2.47245e-07,1.4625e-09,                 1
3840,2.47017e-07,1.46116e-09,                 1
3841,2.47003e-07,1.46107e-09,                 1
3842,2.4699e-07,1.461e-09,                 1
3843,2.46821e-07,1.45999e-09,                 1
3844,2.46752e-07,1.45959e-09,                 1
3845,2.4674e-07,1.45952e-09,                 1
3846,2.46542e-07,1.45834e-09,                 1
3847,2.46313e-07,1.45699e-09,                 1
3848,2.46309e-07,1.45697e-09,                 1
3849,2.46288e-07,1.45684e-09,                 1
3850,2.46233e-07,1.45652e-09,                 1
3851,2.46183e-07,1.45622e-09,                 1
3852,2.46138e-07,1.45596e-09,                 1
3853,2.46074e-07,1.45558e-09,                 1
3854,2.45947e-07,1.45482e-09,                 1
3855,2.45912e-07,1.45462e-09,                 1
3856,2.45813e-07,1.45403e-09,                 1
3857,2.45782e-07,1.45385e-09,                 1
3858,2.45769e-07,1.45377e-09,                 1
3859,2.45686e-07,1.45328e-09,                 1
3860,2.45024e-07,1.44937e-09,                 1
3861,2.44895e-07,1.4486e-09,                 1
3862,2.44874e-07,1.44848e-09,                 1
3863,2.44813e-07,1.44812e-09,                 1
3864,2.446e-07,1.44686e-09,                 1
3865,2.4459e-07,1.4468e-09,                 1
3866,2.44553e-07,1.44658e-09,                 1
3867,2.44408e-07,1.44572e-09,                 1
3868,2.44207e-07,1.44453e-09,                 1
3869,2.44206e-07,1.44453e-09,                 1
3870,2.44156e-07,1.44423e-09,                 1
3871,2.4413e-07,1.44407e-09,                 1
3872,2.44104e-07,1.44392e-09,                 1
3873,2.43744e-07,1.44179e-09,                 1
3874,2.43658e-07,1.44129e-09,                 1
3875,2.43623e-07,1.44108e-09,                 1
3876,2.43587e-07,1.44086e-09,                 1
3877,2.43375e-07,1.43961e-09,                 1
3878,2.43277e-07,1.43903e-09,                 1
3879,2.43125e-07,1.43813e-09,                 1
3880,2.43072e-07,1.43782e-09,                 1
3881,2.43014e-07,1.43748e-09,                 1
3882,2.43001e-07,1.4374e-09,                 1
3883,2.4287e-07,1.43662e-09,                 1
3884,2.42859e-07,1.43656e-09,                 1
3885,2.42706e-07,1.43565e-09,                 1
3886,2.42484e-07,1.43434e-09,                 1
3887,2.42458e-07,1.43419e-09,                 1
3888,2.42421e-07,1.43397e-09,                 1
3889,2.42131e-07,1.43225e-09,                 1
3890,2.42085e-07,1.43198e-09,                 1
3891,2.42032e-07,1.43166e-09,                 1
3892,2.41918e-07,1.43099e-09,                 1
3893,2.41905e-07,1.43092e-09,                 1
3894,2.419e-07,1.43088e-09,                 1
3895,2.41806e-07,1.43033e-09,                 1
3896,2.41806e-07,1.43033e-09,                 1
3897,2.41715e-07,1.42979e-09,                 1
3898,2.41623e-07,1.42925e-09,                 1
3899,2.41582e-07,1.429e-09,                 1
3900,2.41489e-07,1.42845e-09,                 1
3901,2.41458e-07,1.42827e-09,                 1
3902,2.41392e-07,1.42788e-09,                 1
3903,2.41366e-07,1.42772e-09,                 1
3904,2.4127e-07,1.42716e-09,                 1
3905,2.41253e-07,1.42706e-09,                 1
3906,2.41151e-07,1.42646e-09,                 1
3907,2.40902e-07,1.42498e-09,                 1
3908,2.4034e-07,1.42166e-09,                 1
3909,2.40294e-07,1.42139e-09,                 1
3910,2.4018e-07,1.42071e-09,                 1
3911,2.40094e-07,1.42021e-09,                 1
3912,2.40009e-07,1.4197e-09,                 1
3913,2.39906e-07,1.41909e-09,                 1
3914,2.39898e-07,1.41905e-09,                 1
3915,2.39825e-07,1.41861e-09,                 1
3916,2.39798e-07,1.41845e-09,                 1
